SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,03,충청북도 괴산군,,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,90710460,170226450,16358660,57809780,43271200,S110000274,6269830,22626257.6,M100000001,12,N,청천중학교,
중,공립,03,충청북도 괴산군,3,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,99101630,24190240,25246690,124919510,61456350,S110000275,6296010,10339710.0,M100000001,12,N,칠성중학교,
중,공립,03,충청북도 단양군,3,충청북도단양교육지원청,충청북도교육청,M100000060,0,N,905000,복식부기,결산세출,111485060,55759710,123056070,160702530,100556890,S110000351,5255550,21450800.4,M100000001,12,N,단성중학교,
,공립,03,충청북도 단양군,,충청북도단양교육지원청,충청북도교육청,M100000060,2576100,N,0,복식부기,결산세출,142858030,637627040,170676880,879280850,364067140,S110000353,15239850,7550600.3,M100000001,12,N,단양중학교,
중,공립,03,충청북도 단양군,3,충청북도단양교육지원청,충청북도교육청,M100000060,0,N,0,복식부기,결산세출,135345190,80074380,164105510,200884950,185516750,S110000354,13257160,7019675.1,M100000001,12,N,매포중학교,
중,공립,03,충청북도 단양군,3,충청북도단양교육지원청,충청북도교육청,M100000060,0,N,0,복식부기,결산세출,89397600,86175640,46655910,102856640,51323490,S110000356,16192270,13537984.5,M100000001,12,N,영춘중학교,
,공립,03,충청북도 보은군,,충청북도보은교육지원청,충청북도교육청,M100000065,0,N,0,복식부기,결산세출,107776390,72604210,25409300,84503090,83192910,S110000416,6282400,9737648.7,M100000001,12,N,보덕중학교,
중,공립,03,충청북도 보은군,3,충청북도보은교육지원청,충청북도교육청,M100000065,1024870,N,0,미지정,결산세출,132071370,146659680,146219120,202373860,210885520,S110000417,11833720,4650645.6,M100000001,12,N,보은여자중학교,
중,공립,03,충청북도 보은군,3,충청북도보은교육지원청,충청북도교육청,M100000065,1812000,N,0,미지정,결산세출,201572300,135728420,195171640,327046330,265718790,S110000418,12369530,5425804.8,M100000001,12,N,보은중학교,
,공립,03,충청북도 보은군,,충청북도보은교육지원청,충청북도교육청,M100000065,17500000,N,27405000,복식부기,결산세출,145062240,75995950,47019710,225714870,746650110,S110000420,12034820,13656660.0,M100000001,12,N,속리산중학교,
,공립,03,충청북도 보은군,,충청북도보은교육지원청,충청북도교육청,M100000065,17706030,N,0,미지정,결산세출,89558180,95086530,49607140,76131150,49025120,S110000421,5742900,19142852.5,M100000001,12,N,회인중학교,
,공립,03,충청북도 영동군,,충청북도영동교육지원청,충청북도교육청,M100000071,0,N,0,복식부기,결산세출,193160580,241541070,327502720,237195530,441614810,S110000485,36783640,4210251.7,M100000001,12,N,영동중학교,
중,공립,03,충청북도 영동군,3,충청북도영동교육지원청,충청북도교육청,M100000071,0,N,0,미지정,결산세출,120242000,31114810,29327460,84926250,25667630,S110000491,8504280,21413030.7,M100000001,12,N,학산중학교,
중,공립,03,충청북도 옥천군,3,충청북도옥천교육지원청,충청북도교육청,M100000077,266000,N,14357000,복식부기,결산세출,120705620,51309940,41901170,54550240,113878840,S110000560,6397200,19207905.2,M100000001,12,N,안내중학교,
,공립,03,충청북도 옥천군,,충청북도옥천교육지원청,충청북도교육청,M100000077,4528000,N,11250000,복식부기,결산세출,252362940,616351130,195444110,388237520,581253840,S110000561,24530310,4450553.3,M100000001,12,N,옥천여자중학교,
,공립,03,충청북도 옥천군,,충청북도옥천교육지원청,충청북도교육청,M100000077,4076000,N,0,복식부기,결산세출,263984940,201082460,288970870,239636560,562959730,S110000562,22412840,3147362.6,M100000001,12,N,옥천중학교,
,공립,03,충청북도 옥천군,,충청북도옥천교육지원청,충청북도교육청,M100000077,0,N,0,미지정,결산세출,151737000,67645570,62130050,70701530,76359430,S110000563,7388640,8897188.2,M100000001,12,N,이원중학교,
중,공립,03,충청북도 옥천군,3,충청북도옥천교육지원청,충청북도교육청,M100000077,0,N,0,미지정,결산세출,79829250,162470550,47128490,69986020,94920980,S110000565,5455180,9782776.0,M100000001,12,N,청산중학교,
,공립,03,충청북도 음성군,,충청북도음성교육지원청,충청북도교육청,M100000083,0,N,0,복식부기,결산세출,129346915,145726740,63913660,92105130,125998700,S110000614,8427300,7540245.9,M100000001,12,N,감곡중학교,
,공립,03,충청북도 음성군,,충청북도음성교육지원청,충청북도교육청,M100000083,8743880,N,0,복식부기,결산세출,242859800,315816800,69082600,274929140,472563970,S110000616,12772520,3554118.9,M100000001,12,N,대소중학교,
중,공립,03,충청북도 음성군,3,충청북도음성교육지원청,충청북도교육청,M100000083,4323500,N,29938270,복식부기,결산세출,276246750,193526450,339331920,235637750,666847910,S110000618,24870240,3458442.9,M100000001,12,N,무극중학교,
중,공립,03,충청북도 음성군,3,충청북도음성교육지원청,충청북도교육청,M100000083,7649150,N,0,미지정,결산세출,161017420,74168990,30854540,180274950,197626810,S110000619,10624700,6247326.0,M100000001,12,N,삼성중학교,
,공립,03,충청북도 음성군,,충청북도음성교육지원청,충청북도교육청,M100000083,4972310,N,0,복식부기,결산세출,239377410,98133780,125746180,166896280,313017940,S110000621,8153340,4231403.7,M100000001,12,N,음성여자중학교,
중,공립,03,충청북도 음성군,3,충청북도음성교육지원청,충청북도교육청,M100000083,17059720,N,0,복식부기,결산세출,201983160,177845550,179374020,88434780,203000210,S110000622,12937180,7657692.3,M100000001,12,N,음성중학교,
중,공립,03,충청북도 제천시,3,충청북도제천교육지원청,충청북도교육청,M100000091,510000,N,0,복식부기,결산세출,101592790,64495200,31736910,81355950,121742400,S110000666,7210170,10216085.5,M100000001,12,N,백운중학교,
중,공립,03,충청북도 제천시,3,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,복식부기,결산세출,144348920,34880060,27276020,80712950,122926030,S110000667,6070530,8494173.7,M100000001,12,N,봉양중학교,
중,공립,03,충청북도 제천시,3,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,미지정,결산세출,76065490,15741140,13946240,37020820,31134730,S110000668,5862150,25681510.0,M100000001,12,N,송학중학교,
,공립,03,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,복식부기,결산세출,95375790,25424710,35752620,93554990,22338310,S110000669,8182030,21586803.8,M100000001,12,N,수산중학교,
,공립,03,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,4415000,N,0,복식부기,결산세출,243357380,78010750,186449570,246123400,597349500,S110000671,23164210,2462267.5,M100000001,12,N,의림여자중학교,
,공립,03,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,453000,N,0,미지정,결산세출,95730060,65277630,47915920,53084860,30565820,S110000672,11584690,10153732.7,M100000001,12,N,제천덕산중학교,
,공립,03,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,2696000,N,0,복식부기,결산세출,246205760,93001080,205799610,156705320,445459310,S110000673,21751820,3245481.7,M100000001,12,N,제천동중학교,
,공립,03,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,복식부기,결산세출,253189690,190028370,199856050,259429780,635885490,S110000674,14086570,2777237.8,M100000001,12,N,제천여자중학교,
중,공립,03,충청북도 제천시,3,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,복식부기,결산세출,300463260,129819560,525605530,286724170,583608730,S110000675,27146290,3333394.9,M100000001,12,N,제천중학교,
,공립,03,충청북도 제천시,,충청북도제천교육지원청,충청북도교육청,M100000091,0,N,0,미지정,결산세출,60271390,31848990,46604680,78274800,19743500,S110000676,7725440,22224436.4,M100000001,12,N,청풍중학교,
중,공립,03,충청북도 제천시,3,충청북도제천교육지원청,충청북도교육청,M100000091,170000,N,21978000,미지정,결산세출,106860710,14132170,33804130,25525710,16967170,S110000678,7573200,20637371.8,M100000001,12,N,한송중학교,
중,공립,03,충청북도 진천군,3,충청북도진천교육지원청,충청북도교육청,M100000098,1153310,N,0,미지정,결산세출,220132524,314160430,146962480,154390100,428385639,S110000763,18503320,3317022.7,M100000001,12,N,광혜원중학교,
,공립,03,충청북도 진천군,,충청북도진천교육지원청,충청북도교육청,M100000098,734000,N,0,미지정,결산세출,121845010,81170430,72859220,200833396,155945610,S110000764,20813140,6608088.9,M100000001,12,N,덕산중학교,
,공립,03,충청북도 진천군,,충청북도진천교육지원청,충청북도교육청,M100000098,150,N,0,미지정,결산세출,151570310,155906870,98375730,174003730,195735750,S110000766,10855150,9955034.1,M100000001,12,N,이월중학교,
,공립,03,충청북도 진천군,,충청북도진천교육지원청,충청북도교육청,M100000098,0,N,0,복식부기,결산세출,249715750,225421970,104840612,413317710,506887980,S110000767,21222270,3163006.8,M100000001,12,N,진천여자중학교,
,공립,03,충청북도 진천군,,충청북도진천교육지원청,충청북도교육청,M100000098,5222060,N,0,미지정,결산세출,250939510,329981680,375858760,364807360,595597460,S110000768,22441660,3588281.3,M100000001,12,N,진천중학교,
,공립,03,충청북도 청주시 상당구,,충청북도청주교육지원청,충청북도교육청,M100000109,11197000,N,0,복식부기,결산세출,88869070,16279120,44199470,44663330,107458650,S110000798,8479660,13381095.8,M100000001,12,N,가덕중학교,
,공립,03,충청북도 청주시 청원구,,충청북도청주교육지원청,충청북도교육청,M100000109,5888530,N,0,미지정,결산세출,245504080,149617860,207280480,279193160,543688070,S110000799,22648600,2878853.0,M100000001,12,N,내수중학교,
중,공립,03,충청북도 청주시 상당구,3,충청북도청주교육지원청,충청북도교육청,M100000109,0,N,0,복식부기,결산세출,145938240,21788290,27480750,76861290,93989150,S110000800,8403020,8321349.8,M100000001,12,N,문의중학교,
,공립,03,충청북도 청주시 상당구,,충청북도청주교육지원청,충청북도교육청,M100000109,793280,N,0,복식부기,결산세출,113028040,112673790,99924790,108325820,135381870,S110000801,9364070,8915256.3,M100000001,12,N,미원중학교,
중,공립,03,충청북도 청주시 청원구,3,충청북도청주교육지원청,충청북도교육청,M100000109,1868380,N,0,복식부기,결산세출,222095740,144031190,48537130,228579270,469164398,S110000804,13299470,2990916.7,M100000001,12,N,오창중학교,
,공립,03,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,6185220,N,0,복식부기,결산세출,196471480,111944280,119717690,128463590,416398130,S110000806,13884550,3018434.5,M100000001,12,N,옥산중학교,
,공립,03,충청북도 청주시 서원구,,충청북도청주교육지원청,충청북도교육청,M100000109,330,N,0,복식부기,결산세출,119440740,51904950,245819290,74122580,81547190,S110000807,9040860,11875019.2,M100000001,12,N,현도중학교,
,공립,03,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,460,N,49998740,미지정,결산세출,224538881,202440270,139608390,229689650,491319830,S110000892,12686210,3384166.5,M100000001,12,N,가경중학교,
,공립,03,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,273700,N,0,복식부기,결산세출,195615980,234851810,154506460,233040520,513978110,S110000893,19864860,3087058.1,M100000001,12,N,경덕중학교,
중,공립,03,충청북도 청주시 서원구,3,충청북도청주교육지원청,충청북도교육청,M100000109,1740,N,12000000,복식부기,결산세출,380598450,59330820,287353840,234396380,571114700,S110000894,39605550,2286293.6,M100000001,12,N,남성중학교,
,공립,03,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,3114470,N,0,미지정,결산세출,266376540,395499790,148153170,260876500,819844750,S110000898,31193240,2037098.9,M100000001,12,N,복대중학교,
,공립,03,충청북도 청주시 흥덕구,,충청북도청주교육지원청,충청북도교육청,M100000109,5634670,N,0,복식부기,결산세출,199641160,158971220,259520650,274450300,798783187,S110000899,30081060,3258645.7,M100000001,12,N,봉명중학교,
중,공립,03,충청북도 청주시 흥덕구,3,충청북도청주교육지원청,충청북도교육청,M100000109,2880470,N,0,복식부기,결산세출,281248625,337499180,315830600,201082610,776505912,S110000901,31764380,2212286.1,M100000001,12,N,서원중학교,
